Group A,Group B,Lower Limit,A-B,Upper Limit,P-value,Source File
SASHB,NEXPO,-982.4089027295754,-556.2526315789473,-130.09636042831931,0.00042979099191297406,mult_l_G_and_S_transv_frontopol_gmv.xlsx
AFIRM,NEXPO,-762.2995113726571,-380.1526315789474,1.9942482147622513,0.010493801597785134,mult_l_G_and_S_transv_frontopol_gmv.xlsx
SASHB,NEXPO,-6317.380609948087,-3941.742105263158,-1566.103600578229,5.228841887792943e-06,mult_l_G_front_inf-Triangul_gmv.xlsx
AFIRM,NEXPO,-5127.247121383069,-2996.942105263158,-866.6370891432471,0.00013144683800087108,mult_l_G_front_inf-Triangul_gmv.xlsx
SASHB,NEXPO,-1619.7901389491017,-924.5789473684213,-229.36775578774098,0.0003243635057730036,mult_r_G_oc-temp_med-Lingual_gmv.xlsx
AFIRM,NEXPO,-1583.8952987056982,-960.4789473684211,-337.06259603114404,2.4952368102905553e-05,mult_r_G_oc-temp_med-Lingual_gmv.xlsx
SASHB,NEXPO,-1405.6496095034872,-723.1631578947367,-40.67670628598614,0.005688943418658362,mult_l_S_precentral-inf-part_gmv.xlsx
SASHB,NEXPO,-1030.839869922185,-575.6368421052632,-120.43381428834141,0.0006781546891861797,mult_l_G_and_S_frontomargin_gmv.xlsx
AFIRM,NEXPO,-847.6308041070577,-439.43684210526317,-31.24288010346862,0.004824399282220011,mult_l_G_and_S_frontomargin_gmv.xlsx
SASHB,NEXPO,-735.2262967519484,-392.6447368421053,-50.06317693226225,0.0024002298161386847,mult_r_G_front_inf-Opercular_gmv.xlsx
AFIRM,NEXPO,-631.9977115652789,-324.7947368421053,-17.591762118931626,0.00581886385294986,mult_r_G_front_inf-Opercular_gmv.xlsx
SASHB,NEXPO,-988.069506695741,-528.8078947368422,-69.54628277794336,0.0022729538322153776,mult_l_S_pericallosal_gmv.xlsx
SASHB,NEXPO,-773.1598754556917,-424.14736842105253,-75.13486138641332,0.001160855945066893,mult_l_S_cingul-Marginalis_gmv.xlsx
SASHB,NEXPO,-2211.506512965124,-1309.3973684210528,-407.28822387698176,7.643920259362736e-05,mult_l_G_and_S_cingul-Ant_gmv.xlsx
AFIRM,NEXPO,-1729.6952078840068,-920.7473684210527,-111.79952895809856,0.0026033754567222965,mult_l_G_and_S_cingul-Ant_gmv.xlsx
SASHB,NEXPO,-2560.652911195464,-1486.771052631579,-412.8891940676938,0.00017154629049487502,mult_l_G_occipital_sup_gmv.xlsx
AFIRM,NEXPO,-2534.702543926369,-1571.7210526315791,-608.7395613367895,7.5280593051592245e-06,mult_l_G_occipital_sup_gmv.xlsx
SASHB,NEXPO,-1198.1881948085847,-743.1605263157894,-288.1328578229941,7.42009076883959e-06,mult_l_G_insular_short_gmv.xlsx
AFIRM,NEXPO,-835.6472384468341,-427.61052631578946,-19.573814184744833,0.0063632857070967845,mult_l_G_insular_short_gmv.xlsx
SASHB,NEXPO,-2555.4856556018995,-1439.4631578947365,-323.4406601875735,0.0005117483327343978,mult_l_Pole_temporal_gmv.xlsx
AFIRM,NEXPO,-2270.733401464919,-1269.9631578947365,-269.19291432455384,0.0006457742685997751,mult_l_Pole_temporal_gmv.xlsx
SASHB,NEXPO,-1604.37817916545,-865.9131578947367,-127.44813662402328,0.001824888931423713,mult_r_G_and_S_cingul-Mid-Post_gmv.xlsx
AFIRM,NEXPO,-1389.5664922571498,-727.3631578947366,-65.15982353232334,0.0038884730972069993,mult_r_G_and_S_cingul-Mid-Post_gmv.xlsx
SASHB,NEXPO,-1688.8104700472772,-850.9394736842105,-13.068477321143746,0.008648462032239507,mult_r_S_front_inf_gmv.xlsx
SASHB,NEXPO,-4705.0076686282955,-3244.6184210526317,-1784.2291734769678,1.1129269628709986e-09,mult_l_G_pariet_inf-Angular_gmv.xlsx
AFIRM,NEXPO,-3022.242471760582,-1712.6684210526319,-403.09437034468215,0.0004176421057197883,mult_l_G_pariet_inf-Angular_gmv.xlsx
SASHB,NEXPO,-685.3918673293235,-411.89736842105253,-138.40286951278148,3.875737794674526e-05,mult_r_S_orbital_lateral_gmv.xlsx
AFIRM,NEXPO,-500.5979407436133,-255.34736842105258,-10.096796098491808,0.006791134826280734,mult_r_S_orbital_lateral_gmv.xlsx
SASHB,NEXPO,-1280.9424484423268,-828.2868421052631,-375.63123576819936,4.788300793953667e-07,mult_l_G_rectus_gmv.xlsx
AFIRM,NEXPO,-1063.3464562376275,-657.4368421052632,-251.52722797289886,8.890885411382756e-06,mult_l_G_rectus_gmv.xlsx
SASHB,NEXPO,-1368.9053375322828,-747.6473684210528,-126.38939930982269,0.0013176054889045474,mult_r_G_and_S_subcentral_gmv.xlsx
AFIRM,NEXPO,-1097.5476870478753,-540.4473684210529,16.652950205769457,0.013145396430953527,mult_r_G_and_S_subcentral_gmv.xlsx
SASHB,NEXPO,-3822.2680185343493,-2589.0184210526313,-1355.7688235709134,8.009668147241286e-09,mult_r_G_orbital_gmv.xlsx
AFIRM,NEXPO,-3173.759657645296,-2067.8684210526317,-961.9771844599672,2.6702151992719866e-07,mult_r_G_orbital_gmv.xlsx
SASHB,NEXPO,-3666.3957350425962,-2293.702631578947,-921.0095281152983,4.46057316099673e-06,mult_r_G_oc-temp_lat-fusifor_gmv.xlsx
AFIRM,NEXPO,-3150.786966973402,-1919.8526315789472,-688.9182961844926,1.953412873481196e-05,mult_r_G_oc-temp_lat-fusifor_gmv.xlsx
SASHB,NEXPO,-2095.738307178556,-1256.4815789473682,-417.2248507161802,4.3361383022438324e-05,mult_r_G_postcentral_gmv.xlsx
AFIRM,NEXPO,-1765.4178055291786,-1012.8315789473686,-260.2453523655586,0.00027001642108129856,mult_r_G_postcentral_gmv.xlsx
SASHB,NEXPO,-1121.2398714620274,-700.207894736842,-279.17591801165673,4.963868794226619e-06,mult_r_G_rectus_gmv.xlsx
AFIRM,NEXPO,-771.9096687949492,-394.3578947368421,-16.806120678735056,0.006577556632313862,mult_r_G_rectus_gmv.xlsx
SASHB,NEXPO,-1714.595551583144,-972.8921052631581,-231.1886589431722,0.0003995591090846816,mult_l_G_front_inf-Orbital_gmv.xlsx
SASHB,NEXPO,-1791.2171102553784,-917.7473684210527,-44.277626586727024,0.006199207553988399,mult_r_S_parieto_occipital_gmv.xlsx
SASHB,NEXPO,-933.1694037995603,-494.8657894736841,-56.56217514780792,0.0028578153282148794,mult_r_G_and_S_transv_frontopol_gmv.xlsx
AFIRM,NEXPO,-794.7555496646969,-401.715789473684,-8.676029282671209,0.008138298963562848,mult_r_G_and_S_transv_frontopol_gmv.xlsx
SASHB,NEXPO,-392.7569564839729,-181.5605263157895,29.635903852393852,0.03416896445718995,mult_l_S_collat_transv_post_gmv.xlsx
AFIRM,NEXPO,-1072.3024455515706,-504.4842105263158,63.33402449893913,0.026862407407781,mult_r_S_precentral-sup-part_gmv.xlsx
AFIRM,NEXPO,-811.7191868172183,-368.6526315789472,74.41392365932393,0.04280437899112086,mult_r_S_temporal_inf_gmv.xlsx
SASHB,NEXPO,-1100.9168148972417,-593.3105263157895,-85.70423773433743,0.001897642953952911,mult_l_G_temp_sup-Plan_polar_gmv.xlsx
AFIRM,NEXPO,-828.796035662673,-373.61052631578946,81.57498303109412,0.046847587582158644,mult_l_G_temp_sup-Plan_polar_gmv.xlsx
SASHB,NEXPO,-580.1769673118636,-320.0526315789474,-59.92829584603129,0.0009862634749980437,mult_r_G_temp_sup-G_T_transv_gmv.xlsx
AFIRM,NEXPO,-498.4137847947582,-265.1526315789474,-31.891478363136628,0.0026431139517702072,mult_r_G_temp_sup-G_T_transv_gmv.xlsx
SASHB,NEXPO,-4056.269684851384,-2242.05,-427.83031514861614,0.0009297145994935179,mult_l_G_pariet_inf-Supramar_gmv.xlsx
AFIRM,NEXPO,-3102.26422507492,-1475.4000000000005,151.4642250749189,0.022954255891768534,mult_l_G_pariet_inf-Supramar_gmv.xlsx
SASHB,NEXPO,-3709.1086312488624,-2468.1736842105265,-1227.2387371721904,4.471083506229025e-08,mult_l_G_occipital_middle_gmv.xlsx
AFIRM,NEXPO,-3241.0566001049074,-2128.2736842105264,-1015.4907683161452,1.4187539977819192e-07,mult_l_G_occipital_middle_gmv.xlsx
SASHB,NEXPO,-3521.426935294766,-2312.781578947368,-1104.1362225999699,1.3985033473978218e-07,mult_l_G_precentral_gmv.xlsx
AFIRM,NEXPO,-2565.759467853547,-1481.9315789473676,-398.1036900411882,0.00021006220391199033,mult_l_G_precentral_gmv.xlsx
SASHB,NEXPO,-3257.8320970777895,-2069.3526315789477,-880.8731660801056,1.6926457021128088e-06,mult_l_G_temp_sup-Lateral_gmv.xlsx
AFIRM,NEXPO,-2508.8971722212873,-1443.1526315789479,-377.4080909366087,0.0002451009394338471,mult_l_G_temp_sup-Lateral_gmv.xlsx
SASHB,NEXPO,-936.1641704958249,-448.8394736842106,38.485223127403685,0.020315188141982028,mult_l_G_Ins_lg_and_S_cent_ins_gmv.xlsx
SASHB,NEXPO,-3292.7564754793934,-2130.757894736842,-968.7593139942906,4.5276352074524484e-07,mult_r_G_oc-temp_med-Parahip_gmv.xlsx
AFIRM,NEXPO,-2287.4562460846523,-1245.4578947368418,-203.4595433890313,0.001437364653253267,mult_r_G_oc-temp_med-Parahip_gmv.xlsx
AFIRM,NEXPO,-983.4449879965117,-464.23157894736846,54.98183010177479,0.025606603540408876,mult_l_G_and_S_paracentral_gmv.xlsx
SASHB,NEXPO,-434.4336850093348,-226.24736842105267,-18.061051832770545,0.004363674947501766,mult_r_S_orbital-H_Shaped_gmv.xlsx
SASHB,NEXPO,-1212.402493673465,-591.678947368421,29.044598936622947,0.015300509454003415,mult_r_S_subparietal_gmv.xlsx
SASHB,NEXPO,-924.9391401497601,-576.7842105263159,-228.62928090287164,5.412031087615792e-06,mult_r_G_subcallosal_gmv.xlsx
AFIRM,NEXPO,-585.0849900224637,-272.8842105263159,39.31656896983185,0.030319256843322376,mult_r_G_subcallosal_gmv.xlsx
SASHB,NEXPO,-1465.048619134322,-773.0605263157895,-81.07243349725695,0.0032229161658599913,mult_l_G_temp_sup-Plan_tempo_gmv.xlsx
SASHB,NEXPO,-1958.8928829668016,-972.2973684210529,14.29814612469579,0.011426853609329848,mult_l_G_and_S_occipital_inf_gmv.xlsx
AFIRM,NEXPO,-1826.4566242162473,-941.7473684210527,-57.038112625857934,0.005426714347921575,mult_l_G_and_S_occipital_inf_gmv.xlsx
AFIRM,NEXPO,-919.6263872831124,-439.6526315789474,40.32112412521758,0.021222249242993634,mult_r_S_oc-temp_med_and_Lingual_gmv.xlsx
SASHB,NEXPO,-539.1503976334479,-309.86578947368423,-80.58118131392047,0.0002528729613785291,mult_r_G_cingul-Post-dorsal_gmv.xlsx
AFIRM,NEXPO,-533.9220506613954,-328.3157894736843,-122.70952828597316,1.202869503254805e-05,mult_r_G_cingul-Post-dorsal_gmv.xlsx
SASHB,NEXPO,-2142.169581986098,-1406.8052631578948,-671.4409443296919,1.4081266567093271e-07,mult_l_G_cuneus_gmv.xlsx
AFIRM,NEXPO,-1420.128106316049,-760.7052631578949,-101.28241999974068,0.0022228326942071927,mult_l_G_cuneus_gmv.xlsx
SASHB,NEXPO,-1967.10854823074,-1149.6026315789472,-332.0967149271544,0.00013236755887260161,mult_r_G_cingul-Post-ventral_gmv.xlsx
AFIRM,NEXPO,-1768.5342647973787,-1035.4526315789471,-302.3709983605156,0.00012281866793938638,mult_r_G_cingul-Post-ventral_gmv.xlsx
SASHB,NEXPO,-1852.7798681597455,-1112.9526315789471,-373.12539499814864,3.960332058070682e-05,mult_r_G_cuneus_gmv.xlsx
AFIRM,NEXPO,-1418.477504530833,-755.0526315789471,-91.62775862706133,0.0026057805922284974,mult_r_G_cuneus_gmv.xlsx
SASHB,NEXPO,-4951.566225472726,-3228.08947368421,-1504.6127218956947,2.549566774223697e-07,mult_l_G_temporal_middle_gmv.xlsx
AFIRM,NEXPO,-3235.881838057242,-1690.3894736842103,-144.8971093111786,0.004071906283754848,mult_l_G_temporal_middle_gmv.xlsx
SASHB,NEXPO,-1763.1884787959411,-1117.1184210526317,-471.0483633093223,2.0035982332243816e-06,mult_l_G_and_S_cingul-Mid-Ant_gmv.xlsx
AFIRM,NEXPO,-1395.6184703388503,-816.2684210526318,-236.9183717664132,0.0001281376748822168,mult_l_G_and_S_cingul-Mid-Ant_gmv.xlsx
SASHB,NEXPO,-4432.990330880641,-2693.6552631578943,-954.3201954351475,2.251476148205882e-05,mult_r_G_temporal_inf_gmv.xlsx
AFIRM,NEXPO,-3427.5182464993777,-1867.805263157894,-308.0922798164099,0.0014031161855865915,mult_r_G_temporal_inf_gmv.xlsx
SASHB,NEXPO,-3315.8196530844416,-2098.0368421052635,-880.2540311260855,2.1860434567218127e-06,mult_r_G_parietal_sup_gmv.xlsx
AFIRM,NEXPO,-2188.0585557024724,-1096.0368421052635,-4.015128508054431,0.009664990590861355,mult_r_G_parietal_sup_gmv.xlsx
SASHB,NEXPO,-4896.190136428839,-2878.918421052631,-861.6467056764232,0.00010287930807777342,mult_l_S_temporal_sup_gmv.xlsx
SASHB,NEXPO,-2925.7543377086076,-1893.9184210526319,-862.0825043966558,4.411998900179151e-07,mult_l_G_orbital_gmv.xlsx
AFIRM,NEXPO,-2330.246077872073,-1404.968421052632,-479.6907642331911,3.313984220718894e-05,mult_l_G_orbital_gmv.xlsx
SASHB,NEXPO,-1337.180833030783,-713.8342105263159,-90.48758802184864,0.0024242759732158877,mult_r_G_and_S_paracentral_gmv.xlsx
AFIRM,NEXPO,-1192.6574861673366,-633.6842105263158,-74.71093488529516,0.002726947040932605,mult_r_G_and_S_paracentral_gmv.xlsx
SASHB,NEXPO,-8760.592286147268,-5693.376315789474,-2626.1603454316796,3.262405745809158e-07,mult_r_G_front_middle_gmv.xlsx
AFIRM,NEXPO,-7070.589214202084,-4320.126315789474,-1569.6634173768634,1.693174223753966e-05,mult_r_G_front_middle_gmv.xlsx
SASHB,NEXPO,-9068.19992478764,-5737.871052631581,-2407.542180475523,2.1835879270568584e-06,mult_l_G_front_middle_gmv.xlsx
AFIRM,NEXPO,-7851.52503947214,-4865.121052631581,-1878.717065791022,7.841262204354239e-06,mult_l_G_front_middle_gmv.xlsx
SASHB,NEXPO,-3829.6438893072527,-2546.5526315789475,-1263.4613738506423,4.7722954129454946e-08,mult_l_G_precuneus_gmv.xlsx
AFIRM,NEXPO,-2360.2383528862097,-1209.6526315789479,-59.06691027168608,0.006160906471554708,mult_l_G_precuneus_gmv.xlsx
SASHB,NEXPO,-1580.1106369172421,-964.7894736842104,-349.4683104511788,1.7547071793477176e-05,mult_r_G_and_S_frontomargin_gmv.xlsx
AFIRM,NEXPO,-1174.566083625088,-622.7894736842104,-71.0128637433329,0.0028679691786402018,mult_r_G_and_S_frontomargin_gmv.xlsx
SASHB,NEXPO,-5016.994257497532,-3338.863157894737,-1660.7320582919422,4.4255296086856674e-08,mult_r_G_temporal_middle_gmv.xlsx
AFIRM,NEXPO,-3465.6927404009284,-1960.863157894737,-456.0335753885454,0.0004407984340901308,mult_r_G_temporal_middle_gmv.xlsx
SASHB,NEXPO,-2351.1673137914054,-1348.834210526316,-346.50110726122637,0.0002703512348553528,mult_l_G_postcentral_gmv.xlsx
AFIRM,NEXPO,-2203.405825640628,-1304.584210526316,-405.7625954120042,7.648239504825968e-05,mult_l_G_postcentral_gmv.xlsx
SASHB,NEXPO,-681.8030204151305,-359.42105263157896,-37.03908484802747,0.0032972833542901595,mult_l_G_front_inf-Opercular_gmv.xlsx
AFIRM,NEXPO,-635.9104581625736,-346.82105263157894,-57.73164710058427,0.0013711239138068342,mult_l_G_front_inf-Opercular_gmv.xlsx
SASHB,NEXPO,-1635.4663163103392,-1064.955263157895,-494.4442100054507,2.798598978888489e-07,mult_r_G_and_S_cingul-Mid-Ant_gmv.xlsx
AFIRM,NEXPO,-1278.4993276107664,-766.905263157895,-255.31119870502351,4.2330818891814096e-05,mult_r_G_and_S_cingul-Mid-Ant_gmv.xlsx
SASHB,NEXPO,-4153.306964885334,-2056.2868421052626,40.73328067480861,0.011953440392824956,mult_r_S_temporal_sup_gmv.xlsx
SASHB,NEXPO,-1583.3571719498632,-755.4894736842107,72.37822458144183,0.02185923017104254,mult_l_S_parieto_occipital_gmv.xlsx
SASHB,NEXPO,-1997.065488806145,-1223.886842105263,-450.70819540438106,1.4433491641073016e-05,mult_l_G_and_S_cingul-Mid-Post_gmv.xlsx
AFIRM,NEXPO,-1431.768906800915,-738.4368421052632,-45.1047774096113,0.005396029879359655,mult_l_G_and_S_cingul-Mid-Post_gmv.xlsx
SASHB,NEXPO,-3846.625458643288,-2416.3736842105263,-986.1219097777648,3.4639682982514775e-06,mult_l_G_parietal_sup_gmv.xlsx
AFIRM,NEXPO,-2602.722575121271,-1320.1736842105265,-37.62479329978214,0.007599353028348006,mult_l_G_parietal_sup_gmv.xlsx
SASHB,NEXPO,-2762.675380298291,-1785.4289473684212,-808.1825144385509,4.98919963783808e-07,mult_r_G_temp_sup-Lateral_gmv.xlsx
AFIRM,NEXPO,-2149.7046063229586,-1273.378947368421,-397.0532884138835,7.494785469763741e-05,mult_r_G_temp_sup-Lateral_gmv.xlsx
SASHB,NEXPO,-3761.1866921613055,-2015.0921052631575,-268.99751836500946,0.0022122076786510853,mult_l_G_temporal_inf_gmv.xlsx
AFIRM,NEXPO,-3126.0165485353155,-1560.242105263157,5.532338009001478,0.010331943612688892,mult_l_G_temporal_inf_gmv.xlsx
SASHB,NEXPO,-5797.411846237236,-3593.2631578947367,-1389.114469552237,7.723058742178648e-06,mult_r_G_front_inf-Triangul_gmv.xlsx
AFIRM,NEXPO,-4787.288204862223,-2810.7631578947367,-834.2381109272501,0.00010938097692950204,mult_r_G_front_inf-Triangul_gmv.xlsx
SASHB,NEXPO,-1504.4740877183845,-900.9236842105265,-297.3732807026687,4.583938126863233e-05,mult_l_G_oc-temp_med-Lingual_gmv.xlsx
AFIRM,NEXPO,-1236.995107225182,-695.7736842105264,-154.55226119587087,0.0005367688634032911,mult_l_G_oc-temp_med-Lingual_gmv.xlsx
SASHB,NEXPO,-3564.075912363637,-2275.6342105263157,-987.1925086889942,1.1905646244086977e-06,mult_r_G_occipital_middle_gmv.xlsx
AFIRM,NEXPO,-3420.267832651159,-2264.8842105263157,-1109.5005884014722,6.920865431015375e-08,mult_r_G_occipital_middle_gmv.xlsx
SASHB,NEXPO,-3279.200644050683,-2074.3815789473683,-869.5625138440537,2.2195888034635973e-06,mult_r_Pole_temporal_gmv.xlsx
AFIRM,NEXPO,-2307.9283198003686,-1227.5315789473684,-147.1348380943682,0.00265755904223092,mult_r_Pole_temporal_gmv.xlsx
SASHB,NEXPO,-3629.058207003761,-2403.678947368421,-1178.2996877330816,6.786564026104347e-08,mult_r_G_precuneus_gmv.xlsx
AFIRM,NEXPO,-2309.6126202115365,-1210.7789473684215,-111.94527452530656,0.003756159381104382,mult_r_G_precuneus_gmv.xlsx
SASHB,NEXPO,-3560.170134415095,-2374.007894736842,-1187.8456550585886,3.693455849666753e-08,mult_r_G_precentral_gmv.xlsx
AFIRM,NEXPO,-2668.3245107373014,-1604.6578947368416,-540.9912787363817,3.7526762476357496e-05,mult_r_G_precentral_gmv.xlsx
SASHB,NEXPO,-3565.903951063614,-2426.8263157894735,-1287.748680515333,4.8769619526487166e-09,mult_r_Pole_occipital_gmv.xlsx
AFIRM,NEXPO,-3042.870780252022,-2021.4263157894734,-999.9818513269247,5.2074071180703335e-08,mult_r_Pole_occipital_gmv.xlsx
SASHB,NEXPO,-1917.1965353339917,-1278.7157894736843,-640.2350436133768,3.618793069665545e-08,mult_l_Pole_occipital_gmv.xlsx
AFIRM,NEXPO,-1562.0602792686868,-989.5157894736844,-416.97129967868204,2.026621672136572e-06,mult_l_Pole_occipital_gmv.xlsx
SASHB,NEXPO,-906.1435887934645,-412.3631578947368,81.41727300399083,0.041758500748027214,mult_l_S_oc-temp_med_and_Lingual_gmv.xlsx
AFIRM,NEXPO,-889.4506134486785,-446.66315789473674,-3.875702340795044,0.00921939723435832,mult_l_S_oc-temp_med_and_Lingual_gmv.xlsx
SASHB,NEXPO,-4942.49906197093,-3152.1973684210525,-1361.8956748711755,1.286418246297947e-06,mult_r_G_pariet_inf-Angular_gmv.xlsx
AFIRM,NEXPO,-3343.3636262464806,-1737.9473684210525,-132.53111059562434,0.004548005037325824,mult_r_G_pariet_inf-Angular_gmv.xlsx
SASHB,NEXPO,-3197.5492642487025,-1915.7368421052633,-633.924419961824,4.4790255995597065e-05,mult_l_G_oc-temp_lat-fusifor_gmv.xlsx
AFIRM,NEXPO,-2607.7757938784143,-1458.3368421052633,-308.89789033211196,0.0006475523192134651,mult_l_G_oc-temp_lat-fusifor_gmv.xlsx
SASHB,NEXPO,-3884.984480712052,-2460.8026315789475,-1036.620782445843,2.038123554088239e-06,mult_r_G_pariet_inf-Supramar_gmv.xlsx
AFIRM,NEXPO,-2707.8584416977988,-1430.7526315789473,-153.6468214600959,0.00312216961733835,mult_r_G_pariet_inf-Supramar_gmv.xlsx
SASHB,NEXPO,-725.566011823686,-366.0605263157895,-6.555040807892908,0.008437364963121334,mult_l_G_temp_sup-G_T_transv_gmv.xlsx
SASHB,NEXPO,-3292.474039399028,-2189.4710526315794,-1086.468065864131,4.7498716726584633e-08,mult_l_G_oc-temp_med-Parahip_gmv.xlsx
AFIRM,NEXPO,-2738.316317282366,-1749.2210526315794,-760.1257879807928,1.152215697887827e-06,mult_l_G_oc-temp_med-Parahip_gmv.xlsx
SASHB,NEXPO,-413.6554303469427,-206.69210526315783,0.27121982062703864,0.010121956668466004,mult_l_S_orbital_lateral_gmv.xlsx
SASHB,NEXPO,-916.0951679349247,-512.0736842105264,-108.05220048612807,0.0006569306223990423,mult_r_S_cingul-Marginalis_gmv.xlsx
AFIRM,NEXPO,-707.7716481898753,-345.47368421052647,16.824279768822407,0.0152522685687796,mult_r_S_cingul-Marginalis_gmv.xlsx
SASHB,NEXPO,-866.6775211352053,-572.5105263157895,-278.3435314963738,8.563655136996324e-08,mult_l_G_front_sup_gmv.xlsx
AFIRM,NEXPO,-577.7987345827006,-314.01052631578955,-50.22231804887849,0.0015134294717473276,mult_l_G_front_sup_gmv.xlsx
AFIRM,NEXPO,-1565.3498836295237,-775.4894736842107,14.370936261102315,0.011820064508022594,mult_r_S_calcarine_gmv.xlsx
SASHB,NEXPO,-1910.5993171868859,-1106.1315789473683,-301.6638407078507,0.000191928442490358,mult_r_G_and_S_cingul-Ant_gmv.xlsx
AFIRM,NEXPO,-1719.4214935739512,-998.0315789473684,-276.6416643207856,0.00017358815445885314,mult_r_G_and_S_cingul-Ant_gmv.xlsx
SASHB,NEXPO,-1095.060040294981,-613.6447368421052,-132.2294333892293,0.0006062404213887694,mult_r_G_temp_sup-Plan_polar_gmv.xlsx
SASHB,NEXPO,-791.787485440759,-371.97894736842113,47.82959070391678,0.027411230548307037,mult_r_G_Ins_lg_and_S_cent_ins_gmv.xlsx
SASHB,NEXPO,-1107.2279537914733,-661.957894736842,-216.6878356822108,4.9452648980166157e-05,mult_l_G_subcallosal_gmv.xlsx
AFIRM,NEXPO,-815.5446710967383,-416.257894736842,-16.97111837694564,0.0067051625104993726,mult_l_G_subcallosal_gmv.xlsx
SASHB,NEXPO,-1015.6587745554937,-545.6842105263158,-75.70964649713807,0.0020568453733434628,mult_l_S_subparietal_gmv.xlsx
SASHB,NEXPO,-1126.905767058704,-564.2894736842104,-1.673180309716713,0.009728223452690619,mult_l_G_and_S_subcentral_gmv.xlsx
SASHB,NEXPO,-627.075957811827,-282.9000000000001,61.2759578118268,0.046410091481632984,mult_l_Lat_Fis-post_gmv.xlsx
SASHB,NEXPO,-547.9958129532178,-329.92105263157896,-111.84629230994014,3.555415075833264e-05,mult_l_G_cingul-Post-dorsal_gmv.xlsx
AFIRM,NEXPO,-453.5751131025545,-258.021052631579,-62.46699216060347,0.0003658141198280135,mult_l_G_cingul-Post-dorsal_gmv.xlsx
AFIRM,NEXPO,-1561.3504923197497,-758.863157894737,43.62417653027569,0.01636640211589141,mult_l_S_calcarine_gmv.xlsx
SASHB,NEXPO,-1520.527574106855,-833.6236842105263,-146.71979431419777,0.0011820130259053915,mult_r_G_front_inf-Orbital_gmv.xlsx
SASHB,NEXPO,-2066.976683540196,-1268.7815789473684,-470.586474354541,1.3231997805366954e-05,mult_l_G_cingul-Post-ventral_gmv.xlsx
AFIRM,NEXPO,-1813.896638236965,-1098.1315789473683,-382.3665196577716,2.7105686596011923e-05,mult_l_G_cingul-Post-ventral_gmv.xlsx
SASHB,NEXPO,-2387.8698353626573,-1186.3999999999996,15.069835362658068,0.011224619543520067,mult_l_S_front_sup_gmv.xlsx
AFIRM,NEXPO,-2042.0933879006934,-964.6999999999998,112.69338790069378,0.025325790153343762,mult_l_S_front_sup_gmv.xlsx
SASHB,NEXPO,-2650.874858420956,-1648.8000000000002,-646.725141579044,6.302866674375353e-06,mult_r_G_occipital_sup_gmv.xlsx
AFIRM,NEXPO,-2293.7900393565697,-1395.2000000000003,-496.6099606434308,2.138769382872036e-05,mult_r_G_occipital_sup_gmv.xlsx
SASHB,NEXPO,-678.6326380304586,-356.99473684210534,-35.35683565375206,0.0034657747934417355,mult_r_G_front_sup_gmv.xlsx
AFIRM,NEXPO,-614.8169159424153,-326.39473684210543,-37.97255774179547,0.0027830622759375226,mult_r_G_front_sup_gmv.xlsx
SASHB,NEXPO,-1013.0488627083867,-545.3236842105262,-77.5985057126656,0.0019565239365679343,mult_r_G_insular_short_gmv.xlsx
AFIRM,NEXPO,-923.5966275390696,-504.17368421052606,-84.75074088198255,0.0013370660722083867,mult_r_G_insular_short_gmv.xlsx
SASHB,NEXPO,-3054.950793453416,-1763.3184210526315,-471.68604865184716,0.00021537033907156547,mult_r_G_and_S_occipital_inf_gmv.xlsx
AFIRM,NEXPO,-2380.513211445596,-1222.2684210526313,-64.02363065966665,0.005931556540928787,mult_r_G_and_S_occipital_inf_gmv.xlsx
SASHB,NEXPO,-804.3710274822367,-398.86052631578946,6.649974850657884,0.011627852264803777,mult_r_S_oc-temp_lat_gmv.xlsx
SASHB,NEXPO,-886.8617661788838,-461.88947368421054,-36.917181189537246,0.004358713863934664,mult_r_G_temp_sup-Plan_tempo_gmv.xlsx
